자치구,절도,강도,차량범죄,공공장소폭력,성범죄,총_범죄,절도_비율,강도_비율,차량범죄_비율,공공장소폭력_비율,성범죄_비율
강남구,202,37,141,241,117,738,27.37,5.01,19.11,32.66,15.85
강동구,535,16,160,281,92,1084,49.35,1.48,14.76,25.92,8.49
강북구,370,26,237,349,40,1022,36.2,2.54,23.19,34.15,3.91
강서구,206,48,248,383,144,1029,20.02,4.66,24.1,37.22,13.99
관악구,171,29,221,350,110,881,19.41,3.29,25.09,39.73,12.49
광진구,120,31,57,294,37,539,22.26,5.75,10.58,54.55,6.86
구로구,714,46,224,331,64,1379,51.78,3.34,16.24,24.0,4.64
금천구,221,32,84,269,64,670,32.99,4.78,12.54,40.15,9.55
노원구,566,20,255,375,62,1278,44.29,1.56,19.95,29.34,4.85
도봉구,314,19,130,292,34,789,39.8,2.41,16.48,37.01,4.31
동대문구,430,48,213,287,135,1113,38.63,4.31,19.14,25.79,12.13
동작구,558,7,99,316,132,1112,50.18,0.63,8.9,28.42,11.87
마포구,187,41,153,132,70,583,32.08,7.03,26.24,22.64,12.01
서대문구,472,11,181,359,57,1080,43.7,1.02,16.76,33.24,5.28
서초구,199,25,51,296,36,607,32.78,4.12,8.4,48.76,5.93
성동구,763,13,183,331,102,1392,54.81,0.93,13.15,23.78,7.33
성북구,230,43,103,267,101,744,30.91,5.78,13.84,35.89,13.58
송파구,761,22,155,120,41,1099,69.24,2.0,14.1,10.92,3.73
양천구,408,8,53,236,63,768,53.12,1.04,6.9,30.73,8.2
영등포구,443,29,103,94,62,731,60.6,3.97,14.09,12.86,8.48
용산구,591,18,270,380,77,1336,44.24,1.35,20.21,28.44,5.76
은평구,513,13,240,144,148,1058,48.49,1.23,22.68,13.61,13.99
종로구,485,30,195,88,52,850,57.06,3.53,22.94,10.35,6.12
중구,291,6,267,208,91,863,33.72,0.7,30.94,24.1,10.54
중랑구,376,24,93,215,117,825,45.58,2.91,11.27,26.06,14.18
