자치구,방범용,교통단속용,어린이안전용,기타,총_CCTV
강남구,1360,444,299,103,2206
강동구,1794,148,58,195,2195
강북구,1630,158,139,93,2020
강서구,1595,269,102,63,2029
관악구,2138,287,179,144,2748
광진구,2669,370,133,97,3269
구로구,966,289,141,64,1460
금천구,1738,274,160,89,2261
노원구,830,150,237,131,1348
도봉구,1982,463,248,160,2853
동대문구,2635,154,221,102,3112
동작구,630,343,57,73,1103
마포구,2185,419,224,173,3001
서대문구,1269,230,84,90,1673
서초구,2891,406,255,64,3616
성동구,2015,234,130,94,2473
성북구,2933,120,213,114,3380
송파구,1715,428,99,138,2380
양천구,1455,266,153,120,1994
영등포구,2824,373,181,58,3436
용산구,1684,487,51,137,2359
은평구,959,188,183,178,1508
종로구,521,415,103,185,1224
중구,2800,113,155,112,3180
중랑구,1247,341,53,188,1829
