자치구,절도,강도,차량범죄,공공장소폭력,성범죄,총_범죄
강남구,202,37,141,241,117,738
강동구,535,16,160,281,92,1084
강북구,370,26,237,349,40,1022
강서구,206,48,248,383,144,1029
관악구,171,29,221,350,110,881
광진구,120,31,57,294,37,539
구로구,714,46,224,331,64,1379
금천구,221,32,84,269,64,670
노원구,566,20,255,375,62,1278
도봉구,314,19,130,292,34,789
동대문구,430,48,213,287,135,1113
동작구,558,7,99,316,132,1112
마포구,187,41,153,132,70,583
서대문구,472,11,181,359,57,1080
서초구,199,25,51,296,36,607
성동구,763,13,183,331,102,1392
성북구,230,43,103,267,101,744
송파구,761,22,155,120,41,1099
양천구,408,8,53,236,63,768
영등포구,443,29,103,94,62,731
용산구,591,18,270,380,77,1336
은평구,513,13,240,144,148,1058
종로구,485,30,195,88,52,850
중구,291,6,267,208,91,863
중랑구,376,24,93,215,117,825
