자치구,인구수,면적_km2,인구밀도
강남구,135795,23.68,5735
강동구,120860,33.56,3601
강북구,196820,15.99,12309
강서구,174886,25.43,6877
관악구,126265,27.77,4547
광진구,157194,11.39,13801
구로구,164131,28.23,5814
금천구,180263,15.12,11922
노원구,136023,11.95,11383
도봉구,161090,38.47,4187
동대문구,187221,38.97,4804
동작구,184820,34.25,5396
마포구,120769,19.14,6310
서대문구,179735,12.93,13901
서초구,182955,30.53,5993
성동구,184925,23.2,7971
성북구,187969,13.66,13761
송파구,125311,24.86,5041
양천구,173707,11.03,15749
영등포구,148693,37.28,3989
용산구,191932,17.76,10807
은평구,145658,29.88,4875
종로구,138431,19.35,7154
중구,122747,25.6,4795
중랑구,179150,26.4,6786
