자치구,방범용,교통단속용,어린이안전용,기타,총_CCTV,방범용_비율,교통단속용_비율,어린이안전용_비율,기타_비율
강남구,1360,444,299,103,2206,61.65,20.13,13.55,4.67
강동구,1794,148,58,195,2195,81.73,6.74,2.64,8.88
강북구,1630,158,139,93,2020,80.69,7.82,6.88,4.6
강서구,1595,269,102,63,2029,78.61,13.26,5.03,3.1
관악구,2138,287,179,144,2748,77.8,10.44,6.51,5.24
광진구,2669,370,133,97,3269,81.65,11.32,4.07,2.97
구로구,966,289,141,64,1460,66.16,19.79,9.66,4.38
금천구,1738,274,160,89,2261,76.87,12.12,7.08,3.94
노원구,830,150,237,131,1348,61.57,11.13,17.58,9.72
도봉구,1982,463,248,160,2853,69.47,16.23,8.69,5.61
동대문구,2635,154,221,102,3112,84.67,4.95,7.1,3.28
동작구,630,343,57,73,1103,57.12,31.1,5.17,6.62
마포구,2185,419,224,173,3001,72.81,13.96,7.46,5.76
서대문구,1269,230,84,90,1673,75.85,13.75,5.02,5.38
서초구,2891,406,255,64,3616,79.95,11.23,7.05,1.77
성동구,2015,234,130,94,2473,81.48,9.46,5.26,3.8
성북구,2933,120,213,114,3380,86.78,3.55,6.3,3.37
송파구,1715,428,99,138,2380,72.06,17.98,4.16,5.8
양천구,1455,266,153,120,1994,72.97,13.34,7.67,6.02
영등포구,2824,373,181,58,3436,82.19,10.86,5.27,1.69
용산구,1684,487,51,137,2359,71.39,20.64,2.16,5.81
은평구,959,188,183,178,1508,63.59,12.47,12.14,11.8
종로구,521,415,103,185,1224,42.57,33.91,8.42,15.11
중구,2800,113,155,112,3180,88.05,3.55,4.87,3.52
중랑구,1247,341,53,188,1829,68.18,18.64,2.9,10.28
